1.003235602378845215e+01 1.570109868909809414e+01
1.009635591506958008e+01 3.139381778186543670e+01
1.016035604476928711e+01 3.141265349745636826e+01
1.022435593605041504e+01 9.440551280527219546e+01
1.028835606575012207e+01 6.282708320376818989e+01
1.035235595703125000e+01 1.572371285746589820e+01
1.041635608673095703e+01 1.098842267016923273e+02
1.048035597801208496e+01 4.711380035298552826e+01
1.054435610771179199e+01 3.143299380856002756e+01
1.060835599899291992e+01 7.855828516490632296e+01
1.067235612869262695e+01 1.099936965135167100e+02
1.073635601997375488e+01 1.570632674872818413e+01
1.080035614967346191e+01 9.428742285536260681e+01
1.086435604095458984e+01 3.143259860028915398e+01
1.092835617065429688e+01 6.285531867056997157e+01
1.099235606193542480e+01 1.571155829113513214e+01
1.105635619163513184e+01 3.141630491460804464e+01
1.112035608291625977e+01 6.275808232671732156e+01
1.118435621261596680e+01 3.140278904814413963e+01
1.124835610389709473e+01 3.141975973924113319e+01
1.131235623359680176e+01 1.257509483323858035e+02
1.137635612487792969e+01 4.707181129530738417e+01
1.144035625457763672e+01 4.712875114443904323e+01
1.150435614585876465e+01 4.711898024618454883e+01
1.156835627555847168e+01 9.422760070597105653e+01
1.163235616683959961e+01 9.431765894993588972e+01
1.169635629653930664e+01 1.571713915203896583e+01
1.176035618782043457e+01 1.099277122596493825e+02
1.182435631752014160e+01 7.845400361805994294e+01
1.188835620880126953e+01 6.289050039231722877e+01
1.195235633850097656e+01 6.281583557694250430e+01
1.201635622978210449e+01 7.851658861584978411e+01
1.208035635948181152e+01 4.710122535252889975e+01
1.214435625076293945e+01 3.138524564852396281e+01
1.220835638046264648e+01 4.709102234619309968e+01
1.227235627174377441e+01 9.426875730318063518e+01
1.233635640144348145e+01 3.139233949378672150e+01
1.240035629272460938e+01 6.281031190182756774e+01
1.246435642242431641e+01 6.281149546471390721e+01
1.252835631370544434e+01 6.288100930877976680e+01
1.259235644340515137e+01 7.850919148718109852e+01
1.265635633468627930e+01 7.862177847562914224e+01
1.272035646438598633e+01 6.286203573316006299e+01
1.278435635566711426e+01 1.258257106013804076e+02
1.284835648536682129e+01 0.000000000000000000e+00
1.291235637664794922e+01 9.426164856040372797e+01
1.297635650634765625e+01 6.275434090172928592e+01
1.304035639762878418e+01 6.278172268984440763e+01
1.310435652732849121e+01 9.423470431404365399e+01
1.316835641860961914e+01 3.142805441936013722e+01
1.323235654830932617e+01 9.432092086369937078e+01
1.329635643959045410e+01 6.285749168078871207e+01
1.336035656929016113e+01 4.706442660261484434e+01
1.342435646057128906e+01 1.572124089468998775e+01
1.348835659027099609e+01 1.256178622696667730e+02
1.355235648155212402e+01 1.258082976910782236e+02
1.361635661125183105e+01 1.099380710373402792e+02
1.368035650253295898e+01 9.425394863216651231e+01
1.374435663223266602e+01 7.882033018065355634e+01
1.380835652351379395e+01 1.104644374073981936e+02
1.387235665321350098e+01 7.911366055905951100e+01
1.393635654449462891e+01 1.263846814500737565e+02
1.400035667419433594e+01 9.488084552542362360e+01
1.406435656547546387e+01 1.263766954108776304e+02
1.412835669517517090e+01 7.897295920478462961e+01
1.419235658645629883e+01 1.104742001836952738e+02
1.425635671615600586e+01 6.316021123025084449e+01
1.432035660743713379e+01 9.493669310244389692e+01
1.438435673713684082e+01 7.913319337084929828e+01
1.444835662841796875e+01 1.265706418116869969e+02
1.451235675811767578e+01 1.581057402101664877e+02
1.457635664939880371e+01 1.105324640290717326e+02
1.464035677909851074e+01 4.739305759248029659e+01
1.470435667037963867e+01 1.266387639976460520e+02
1.476835680007934570e+01 1.426090246804257049e+02
1.483235669136047363e+01 7.912242408950233141e+01
1.489635682106018066e+01 9.501155979377851679e+01
1.496035671234130859e+01 1.582253182726595355e+02
1.502435684204101562e+01 1.108201457989723195e+02
1.508835673332214355e+01 4.743817227576396789e+01
1.515235686302185059e+01 1.422155689429480105e+02
1.521635675430297852e+01 9.486734388472282831e+01
1.528035688400268555e+01 9.503052068957585163e+01
1.534435677528381348e+01 1.423874665198920582e+02
1.540835690498352051e+01 1.263627222705219424e+02
1.547235679626464844e+01 9.498568887686479911e+01
1.553635692596435547e+01 1.265290031831212190e+02
1.560035681724548340e+01 4.729025984276666605e+01
1.566435694694519043e+01 1.423811592733212024e+02
1.572835683822631836e+01 1.105726215832586377e+02
1.579235696792602539e+01 9.491446630073374990e+01
1.585635685920715332e+01 6.329192989849922668e+01
1.592035698890686035e+01 1.739762787245354616e+02
1.598435688018798828e+01 6.289959870296210909e+01
1.604835700988769531e+01 4.717262202992476006e+01
1.611235690116882324e+01 7.862647660823306239e+01
1.617635703086853027e+01 9.432714878017415572e+01
1.624035692214965820e+01 9.446823834007849996e+01
1.630435705184936523e+01 9.433308089387838891e+01
1.636835694313049316e+01 3.143012877373489999e+01
1.643235707283020020e+01 6.290672095646909412e+01
1.649635696411132812e+01 1.572257565804677526e+01
1.656035709381103516e+01 7.871708718745206568e+01
1.662435698509216309e+01 7.900964820404411171e+01
1.668835711479187012e+01 1.107409016570276066e+02
1.675235700607299805e+01 4.751781920921209945e+01
1.681635713577270508e+01 7.919084631675332275e+01
1.688035702705383301e+01 1.580108070308605761e+02
1.694435715675354004e+01 6.319913001666468944e+01
1.700835704803466797e+01 1.419925423995947256e+02
1.707235717773437500e+01 1.105265301694933413e+02
1.713635706901550293e+01 1.417804877354106736e+02
1.720035719871520996e+01 9.454981685906950872e+01
1.726435708999633789e+01 7.888499469046267620e+01
1.732835721969604492e+01 7.879300402204461307e+01
1.739235711097717285e+01 4.717158359985903360e+01
1.745635724067687988e+01 0.000000000000000000e+00
1.752035713195800781e+01 6.295721646508575020e+01
1.758435726165771484e+01 9.451198740674493592e+01
1.764835715293884277e+01 9.474600181398966470e+01
1.771235728263854980e+01 9.471818188998683752e+01
1.777635717391967773e+01 7.891064113635178501e+01
1.784035730361938477e+01 6.323069940568770164e+01
1.790435719490051270e+01 4.735983858462764573e+01
1.796835732460021973e+01 1.265666369065707215e+02
1.803235721588134766e+01 9.479030809398928170e+01
1.809635734558105469e+01 1.105167581424508967e+02
1.816035723686218262e+01 1.261519038945285018e+02
1.822435736656188965e+01 6.317058488571163366e+01
1.828835725784301758e+01 6.316240537322669013e+01
1.835235738754272461e+01 1.417979113555049366e+02
1.841635727882385254e+01 3.160136246908619739e+01
1.848035740852355957e+01 9.465422815833809977e+01
1.854435729980468750e+01 9.459662428172643445e+01
1.860835742950439453e+01 1.102858743159145121e+02
1.867235732078552246e+01 1.260743693511145267e+02
1.873635745048522949e+01 6.294592219994457594e+01
1.880035734176635742e+01 1.417929965675418487e+02
1.886435747146606445e+01 9.451139190944614654e+01
1.892835736274719238e+01 6.292671144751166423e+01
1.899235749244689941e+01 7.877463162803915964e+01
1.905635738372802734e+01 9.456233405098231515e+01
1.912035751342773438e+01 9.443641924303746293e+01
1.918435740470886230e+01 1.258071106226963423e+02
1.924835753440856934e+01 7.861609201361591204e+01
1.931235742568969727e+01 1.102421049869488314e+02
1.937635755538940430e+01 3.149318124680550213e+01
1.944035744667053223e+01 1.261002036070373293e+02
1.950435757637023926e+01 2.363298522591749133e+02
1.956835746765136719e+01 9.458737838014219790e+01
1.963235759735107422e+01 4.729532948852060770e+01
1.969635748863220215e+01 1.574520219718437488e+02
